brand_name,2026-01-04,2026-01-11,2026-01-18,2026-01-25,2026-02-01,2026-02-08,2026-02-15,2026-02-22,2026-03-01,2026-03-08,2026-03-15,2026-03-22,total
APUESTAS ROYAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150072.00,809014.00,885121.00,611937.00,2456144.00
BETANO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11459070.61,89777603.70,73990822.25,100364920.97,275592417.53
BETSSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43383.00,362672.00,691251.00,282383.00,1379689.00
COOLBET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2470124.76,20984077.32,20767617.31,26732357.15,70954176.54
EPICBET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,183526.00,10885870.00,9934523.00,2784418.00,23788337.00
JUEGA EN LINEA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16929.00,100150.79,89904.79,29997.00,236981.58
JUGABET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1689998.00,12334293.36,9160115.79,12044027.00,35228434.15
LATAMWIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56000.00,14918576.99,4483374.61,12596532.25,32054483.85
ROJABET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256427.00,4084028.00,5005610.00,4243572.00,13589637.00
TONYBET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274655.17,1034407.14,1173546.08,1500779.09,3983387.48
